66900,-2.987,-8.885,-1.838
66950,-2.298,-9.613,-2.03
67100,1.187,-8.541,-3.026
67150,-2.221,-10.417,-6.587
67200,-1.302,-10.341,-3.294
67250,-1.838,-8.387,-1.685
67300,-0.46,-7.43,-4.289
67350,-1.149,-6.549,-3.677
67400,-1.149,-5.821,-3.447
67450,-1.226,-6.013,-4.826
67500,0.23,-7.928,-3.14
67550,-7.736,-11.566,-6.013
67600,5.247,-3.102,-0.996
67650,-8.541,-14.132,3.409
67700,-3.026,-8.732,-2.949
67750,-4.213,-8.962,1.226
67800,-2.911,-9.689,-1.187
67850,-3.179,-9.421,-0.191
67900,-2.528,-9.536,-0.46
67950,-2.643,-8.655,-0.766
68000,-2.949,-8.502,-1.494
68050,-2.413,-8.923,-2.489
68100,-4.328,-8.119,-1.992
68150,-4.596,-13.787,-1.532
68200,-0.574,-10.494,0.191
68250,1.302,-8.234,-2.604
68300,-4.711,-8.885,-4.826
68350,-2.374,-9.843,-3.409
68400,-1.034,-8.464,-4.902
68450,2.221,-4.443,-2.604
68500,-1.8,-5.094,-3.37
68550,-0.498,-5.17,-1.647
68600,-1.915,-9.421,-1.915
68650,-2.106,-14.515,-8.043
68700,1.187,-3.064,-0.498
68750,-8.655,-12.179,4.098
68800,-0.153,-10.226,-7.123
68850,0.23,-8.885,-1.609
68900,0.919,-8.387,-2.03
68950,-4.711,-9.881,-1.647
69000,-1.149,-13.021,-4.328
69050,1.302,-9,-8.885
69100,-0.268,-6.281,-3.447
69150,-1.8,-5.936,-1.723
69200,0.957,-6.472,-3.523
69250,0.077,-6.128,-2.451
69300,-0.115,-8.579,-1.111
69350,-1.953,-18.421,-7.392
69400,-1.532,-4.443,-5.592
69450,-4.06,-7.047,-0.23
69500,-4.251,-10.762,0.919
69550,-1.532,-8.617,-1.111
69600,-2.528,-9.345,-0.919
69650,-3.792,-8.885,0.115
69700,-4.098,-8.923,-0.077
69750,-3.179,-9.383,-0.306
69800,-2.757,-8.885,-0.46
69850,-3.447,-9.383,-0.804
69900,-3.868,-8.579,-1.149
69950,-3.83,-8.426,-0.881
70000,-3.217,-8.847,-1.034
70050,-2.719,-8.464,-1.494
70100,-2.719,-8.923,-2.643
70150,-4.404,-8.617,-1.685
70200,-3.37,-12.907,-1.111
70250,0.421,-12.141,-3.064
70300,0.843,-9.077,-2.719
70350,-3.255,-8.081,-3.447
70400,-1.455,-8.387,-3.677
70450,-0.957,-8.464,-4.519
70500,0.613,-5.438,-3.753
70550,-0.498,-6.587,-3.983
70600,0.23,-5.821,-3.753
70650,0.613,-4.634,-4.826
70700,-3.409,-7.813,-4.404
70750,-1.57,-11.719,-1.685
70800,0.268,-3.753,5.936
70850,-3.83,-7.506,0.421
70900,-3.332,-10.187,-2.911
70950,-2.949,-9.038,0.651
71100,-3.064,-8.77,-0.536
71150,-3.715,-8.196,-1.072
71200,-3.14,-8.694,-2.374
71250,-3.677,-8.809,-3.294
71300,-4.557,-11.03,-3.562
71450,-6.358,-12.179,-2.145
71500,-3.294,-5.285,-2.566
71550,-2.068,-6.664,-2.413
71600,0.306,-5.362,-0.957
71650,-2.183,-3.332,0.766
71700,-5.63,-15.358,-2.489
71750,0.153,-5.477,-7.315
71800,-2.834,-7.085,7.315
71850,0.536,-9.038,-1.8
71900,-1.953,-9.383,-1.187
71950,-6.97,-7.238,-1.111
72000,-4.404,-10.034,-1.034
72050,0.46,-8.196,0.077
72100,0.153,-11.489,-2.221
72150,-4.826,-8.004,0.574
72200,0.498,-13.481,-6.702
72250,-0.153,-9.804,-2.987
72300,-1.877,-4.94,-4.94
72350,-2.528,-7.238,-6.664
72400,-2.757,-7.506,-3.026
72450,-1.187,-7.545,-5.017
72500,-2.26,-6.817,-4.749
72550,-2.451,-5.63,-4.902
72750,-3.868,-18.843,-4.519
72800,-2.451,-4.366,-5.515
72850,-2.528,-6.894,4.251
72900,-1.532,-10.877,-1.455
72950,-3.294,-8.158,-1.111
73000,-3.255,-9.575,0.345
73050,-3.026,-9.23,-0.957
73100,-2.987,-9.383,-0.574
73150,-3.064,-8.694,-0.996
73200,-3.485,-8.962,-0.613
73250,-3.562,-8.349,-1.57
73300,-3.792,-8.272,-1.111
73350,-3.217,-8.732,-1.877
73400,-4.289,-8.081,-3.753
73450,-3.906,-14.936,-1.685
73500,2.221,-10.149,-0.306
73550,-4.481,-8.923,-4.902
73600,-4.404,-9.345,-2.336
73700,-0.536,-4.787,-2.26
73850,-0.728,-8.426,-2.834
73900,-12.562,-18.766,-5.323
73950,-1.57,-4.979,2.681
74000,-0.957,-8.809,6.396
74050,-3.868,-10.685,-4.289
74100,-3.37,-9.919,2.719
74150,-3.6,-8.809,-3.868
74200,-2.451,-8.043,-4.136
74250,-3.83,-7.315,-1.8
74300,-5.553,-11.068,1.226
74450,-4.289,-4.519,-0.843
74600,-0.613,-6.166,-4.021
74650,-1.992,-7.966,-3.026
74700,-4.787,-18.345,-3.715
74750,-2.604,-6.358,-6.472
74800,-2.298,-7.583,1.877
74850,-1.494,-11.719,0.268
74900,-2.757,-8.923,-0.651
74950,-2.528,-9.766,0.536
75000,-2.413,-8.923,-0.46
75050,-3.945,-8.962,-1.034
75100,-4.672,-8.694,-1.187
75150,-3.102,-9.383,-0.689
75200,-1.149,-9.613,-1.57
75250,-2.374,-9.689,-1.264
75300,-2.911,-9.421,-0.306
75350,-3.868,-8.349,-0.728
75400,-4.175,-8.923,-0.689
75450,-3.562,-8.962,-0.957
75500,-3.37,-8.809,-1.187
75550,-4.098,-9,-0.689
75600,-3.37,-8.617,-1.149
75650,-3.217,-9.038,-0.843
75700,-3.064,-9.038,-0.651
75750,-3.37,-8.579,-0.574
75800,-3.255,-8.962,-0.843
75850,-3.6,-8.541,-0.498
75900,-3.409,-9,-1.187
75950,-3.026,-8.502,-2.145
76000,-3.447,-8.349,-3.179
76050,-5.17,-7.775,-2.643
76100,-4.711,-12.332,-0.383
76150,4.098,-12.868,-3.332
76200,-1.226,-11.298,-5.323
76250,-7.775,-7.085,-0.996
76300,0.383,-6.932,-3.562
76350,0.038,-5.936,-3.485
76400,0.843,-6.243,-2.374
76450,-0.23,-7.851,-3.217
76500,-0.766,-6.051,-4.136
76550,-2.911,-8.732,-3.868
76600,-3.562,-18.536,-3.217
76650,-0.421,-7.66,3.102
76700,-4.864,-6.664,-3.6
76750,-3.753,-9.536,0.651
76800,-2.949,-10.532,-3.102
76850,-4.902,-8.962,-1.609
76900,-4.481,-7.851,-1.302
76950,-3.792,-7.889,-2.604
77000,-2.374,-8.502,-2.834
77050,-3.447,-8.923,-3.792
77200,-1.609,-10.417,-4.94
77250,-1.187,-9.651,-6.472
77300,-5.783,-6.166,-2.528
77350,0.46,-6.166,-3.562
77400,-0.766,-5.438,-3.102
77450,-0.996,-4.519,-3.792
77500,-0.153,-4.94,-5.285
77550,-6.013,-10.838,-3.753
77600,-0.498,-9.689,-3.14
77650,-1.149,-1.455,2.03
77700,-3.945,-10.034,2.183
77750,-2.489,-9.115,-2.719
77800,-3.255,-8.809,-0.038
77850,-4.175,-9.153,-0.23
77900,-1.609,-9.46,-0.651
77950,-2.528,-8.923,-0.689
78000,-1.992,-7.545,-2.757
78050,-2.26,-7.966,-3.715
78100,-7.392,-11.604,-1.417
78150,0.383,-12.753,-2.183
78200,0.651,-12.026,-3.026
78250,-6.472,-9.115,-4.672
78300,-3.753,-6.434,-0.536
78350,2.528,-7.66,-3.332
78400,-1.264,-6.243,-4.557
78450,-0.038,-5.094,-3.37
78500,0.038,-4.787,-4.328
78550,-1.455,-5.209,-5.362
78600,-0.728,-7.277,-5.975
78650,-3.37,-17.694,-6.013
78700,-4.672,-7.162,-11.106
78750,1.723,-2.451,5.553
78800,-8.387,-9.536,-1.723
78850,-1.838,-9.689,-2.03
78900,-3.026,-9.575,-1.417
78950,-4.098,-8.655,-0.728
79000,-2.604,-8.502,0.038
79050,-2.987,-8.617,-0.23
79100,-3.409,-9.153,-1.723
79150,-3.983,-8.732,-2.298
79200,-3.868,-8.77,-2.681
79250,-4.136,-7.123,-2.068
79300,-3.715,-14.362,0.881
79350,5.362,-10.838,-2.068
79400,-0.957,-11.183,-0.613
79450,-4.519,-9.996,-2.757
79500,-1.034,-6.894,-2.604
79550,0.115,-5.017,-1.494
79600,-0.077,-5.745,-2.643
79650,-3.83,-6.472,-1.532
79700,-6.549,-11.451,-9.153
79750,-0.996,-12.715,1.609
79800,-3.792,-4.672,-2.757
79850,-5.4,-9.919,0.843
79900,-3.37,-9.421,-5.553
79950,-2.26,-9.077,1.838
80000,-1.953,-9.115,-2.566
80150,-4.06,-10.417,-9.536
80200,0.919,-3.179,-2.145
80250,-1.264,-7.123,-4.404
80300,1.532,-7.123,-4.749
80350,-0.574,-4.557,-3.523
80400,-4.289,-7.085,-3.6
80450,0.191,-9.46,-2.719
80500,-1.915,-18.421,-4.787
80550,-0.843,-6.358,-4.787
80600,-2.796,-6.128,3.562
80650,-3.6,-10.302,-1.723
80700,-3.37,-8.234,-0.23
80750,-3.332,-10.034,-0.728
80800,-4.06,-9.115,-1.226
80850,-3.6,-9.077,-0.536
80900,-3.294,-8.579,-1.111
80950,-3.83,-8.081,-1.072
81000,-3.523,-9.153,-2.26
81050,-3.6,-8.732,-1.685
81100,-3.37,-11.298,1.379
81150,-0.728,-11.26,-2.528
81200,-2.719,-9.421,-3.485
81250,-1.072,-9.23,-3.447
81300,-3.217,-7.392,-1.609
81350,-0.383,-6.74,-3.6
81400,0.421,-8.387,-3.753
81450,-0.306,-8.119,-3.064
81500,-0.345,-7.085,-3.179
81550,-1.226,-7.928,-2.566
81600,-0.613,-11.911,-1.992
81650,-3.523,-11.221,-2.949
81700,-4.366,-5.515,0.957
81750,-5.285,-9.421,0.115
81800,-2.298,-9.536,-3.562
81850,-3.217,-9.077,-1.953
81900,-4.787,-7.851,-0.651
81950,-3.638,-8.119,-1.877
82000,-3.562,-8.847,-1.953
82050,-3.064,-8.579,-1.915
82100,-3.83,-7.889,-2.221
82150,-3.332,-7.009,-1.8
82200,-2.068,-5.592,-1.953
82250,-3.179,-6.013,-2.566
82300,-3.026,-5.17,-3.179
82350,-5.668,-8.272,-1.455
82400,1.264,-18.46,-2.681
82450,0.191,-14.668,-4.94
82500,-2.221,-8.119,-4.021
82550,0.46,-8.234,-4.06
82600,0.766,-5.209,-2.643
82650,2.145,-4.557,-4.366
82700,-1.111,-7.506,-3.6
82750,7.698,-6.817,-3.945
82800,-0.996,-7.621,-7.009
82850,-1.57,-6.549,-4.443
82900,-0.957,-12.255,-1.762
82950,-1.379,-13.826,-4.557
83000,-1.417,-5.553,-1.762
83050,-5.094,-7.583,0
83100,-3.562,-7.43,-0.536
83150,-2.911,-10.417,-2.26
83200,-2.26,-10.187,-0.383
83250,-2.451,-8.081,-1.762
83300,-3.026,-9.306,-0.996
83350,-3.332,-8.732,-2.03
83400,-2.987,-9.306,-0.191
83450,-4.404,-9,-1.494
83500,-3.255,-9.421,-1.111
83550,-2.298,-8.77,-1.226
83600,-3.523,-8.655,-1.838
83650,-3.868,-8.617,-2.451
83700,-3.906,-8.694,-2.757
83750,-3.677,-7.928,-3.638
83800,-5.63,-7.315,-1.57
83850,-4.213,-12.294,0.421
83900,0.077,-12.485,-6.166
83950,-4.213,-9.153,-4.787
84000,-3.064,-7.2,-4.213
84050,0.038,-5.515,-4.175
84100,1.034,-5.477,-3.945
84150,-0.766,-5.936,-3.983
84200,-1.187,-4.672,-4.672
84250,-1.417,-6.549,-4.826
84300,-1.609,-6.396,-3.906
84350,-2.03,-6.204,-2.221
84400,0.23,-9.498,-5.821
84450,2.604,-7.928,-5.975
84500,0.728,-14.324,-1.762
84550,-15.396,-8.158,-6.702
84600,-4.94,-1.417,4.328
84650,-0.268,-14.668,-5.592
84700,-3.638,-7.238,-0.23
84750,-6.932,-8.272,-1.034
84800,-3.983,-8.004,-2.03
84850,-3.6,-9,-3.523
84900,-4.596,-8.043,-3.064
84950,-6.779,-9.077,-0.191
85000,-1.417,-14.017,0.651
85050,-0.804,-10.034,-9.153
85100,-4.136,-11.03,0.383
85150,-3.6,-6.855,-2.413
85200,-2.719,-3.868,-0.46
85250,-2.145,-6.894,1.953
85300,0.996,-17.885,-4.481
85350,-2.949,-7.545,-0.153
85400,-9.306,-5.477,-0.421
85450,-2.796,-9.536,-4.289
85500,-2.068,-8.464,0.383
85550,-4.404,-9,-2.183
85600,-3.868,-7.238,-3.523
85650,-2.528,-8.272,-2.834
85700,-3.6,-7.545,-1.877
85750,-6.74,-12.217,-2.145
85800,1.953,-11.796,-3.6
85850,1.953,-11.643,-3.715
85900,-4.902,-7.966,-3.179
85950,1.034,-7.277,-1.877
86000,-0.383,-7.583,-3.255
86050,-0.46,-6.358,-3.14
86100,-0.689,-4.864,-2.757
86150,-0.804,-3.102,-3.868
86200,-2.796,-5.132,-3.792
86250,-3.523,-6.817,-5.975
86300,-0.153,-9.192,-1.992
86350,-6.319,-17.617,-2.834
86400,-9.613,-11.106,-4.136
86450,-4.404,-6.166,5.285
86500,-1.111,-11.336,-1.226
86550,-1.685,-7.392,-1.532
86600,-6.932,-7.277,-2.183
86650,-5.4,-7.047,-1.685
86700,-3.294,-10.264,-3.217
86750,-3.83,-9.038,-2.413
86800,-3.715,-7.889,-2.03
86850,-8.158,-9.728,-0.306
86900,-2.26,-11.221,-2.451
86950,-1.187,-10.187,-4.366
87000,-1.609,-11.489,-4.557
87050,-3.485,-7.851,-2.374
87100,-1.379,-6.779,-4.098
87150,0.345,-4.826,-3.906
87200,-0.383,-4.289,-2.872
87250,-1.455,-3.6,-3.37
87300,-1.609,-3.792,-3.217
87350,-3.102,-7.583,-4.634
87400,-1.57,-10.532,-3.179
87450,-1.379,-6.243,-4.328
87500,0.191,-13.634,-1.723
87550,-14.707,-19.341,-1.685
87600,-4.596,-10.762,-1.532
87650,-1.455,-9.958,3.638
87700,1.8,-10.149,-1.149
87750,-4.979,-5.821,1.647
87800,-5.783,-6.894,-3.14
87850,-2.298,-7.889,-0.996
87900,-3.6,-9.23,-0.728
87950,-5.438,-12.562,0.345
88000,-2.719,-7.928,-5.553
88050,0.268,-8.617,-6.051
88100,-2.681,-4.94,-1.57
88150,-2.757,-7.2,-2.528
88200,-2.336,-8.387,-4.06
88250,-1.915,-11.987,-1.187
88300,-1.647,-9.728,-1.302
88350,-1.915,-7.238,-14.438
88400,-3.332,-10.111,-2.26
88450,-4.443,-7.123,2.03
88500,-0.881,-9.996,-1.149
88550,-2.26,-9.46,0.881
88600,-3.83,-7.775,-2.872
88650,-4.213,-8.272,-4.749
88700,-1.877,-8.923,-2.26
88750,-0.613,-9.613,-3.026
88800,-1.609,-9.498,-2.413
88850,-3.677,-9.192,-0.957
88900,-3.83,-8.885,-0.498
88950,-4.672,-8.694,-0.651
89000,-4.328,-8.426,-1.455
89050,-4.289,-8.387,-2.106
89100,-3.485,-8.541,-2.719
89150,-2.987,-9.23,-2.911
89200,-2.528,-10.992,-1.647
89250,-2.757,-13.443,-0.804
89300,1.187,-11.604,-8.349
89350,-4.098,-10.072,-0.306
89400,-1.494,-8.004,-6.779
89450,-0.843,-4.481,-3.83
89500,2.604,-5.209,-4.136
89550,2.221,-5.706,-4.175
89600,2.834,-5.477,-3.983
89650,2.604,-5.898,-4.749
89700,3.064,-7.2,-4.557
89750,1.723,-13.826,-9.536
89800,1.953,-6.396,-5.553
89850,1.149,-7.047,-4.826
89900,-1.762,-12.638,-3.792
89950,-2.834,-7.966,-2.681
90000,-1.8,-6.396,-0.23
90050,-1.8,-10.034,-1.877
90100,-3.753,-7.315,-8.349
90150,-6.089,-9.038,-1.379
90200,-0.077,-8.847,-2.757
90250,-0.383,-10.915,-3.37
90300,-1.57,-9.192,-2.336
90350,-2.834,-7.889,-3.485
90400,-3.102,-6.97,-2.987
90450,-2.221,-7.851,-4.596
90500,-2.604,-9.192,-2.183
90550,-3.715,-10.417,-0.689
90600,0.498,-14.362,-3.026
90650,1.877,-12.868,-1.762
90700,1.187,-11.719,-2.681
90750,-4.213,-7.66,-1.072
90800,3.677,-8.081,-4.826
90850,2.145,-7.315,-3.945
90900,1.264,-4.826,-4.557
90950,2.757,-3.906,-5.592
91000,2.719,-3.37,-5.86
91050,2.451,-3.064,-5.553
91100,-3.868,-16.851,-11.987
91150,5.247,-5.094,-5.706
91200,-4.519,-8.387,1.034
91250,-2.757,-13.519,-5.094
91300,2.719,-6.434,-4.251
91350,-1.8,-9.115,-2.26
91400,-1.953,-8.158,-3.792
91450,-2.719,-8.234,-3.447
91500,-1.494,-7.583,-2.374
91550,-1.455,-8.004,-2.145
91600,-2.03,-8.119,-2.413
91650,-1.111,-8.234,-4.557
91700,-4.902,-13.941,-0.306
91750,2.834,-13.749,-4.711
91800,-1.992,-14.285,-4.826
91850,-2.336,-6.204,-0.345
91900,1.685,-6.281,-2.413
91950,1.455,-8.809,-6.626
92000,3.064,-7.162,-4.175
92050,3.945,-7.66,-4.557
92100,4.711,-4.979,-4.902
92150,3.792,-4.596,-4.213
92200,4.481,-4.557,-3.217
92250,4.864,-4.902,-3.983
92300,2.413,-14.515,-8.579
92350,2.221,-8.923,-6.587
92400,3.255,-2.413,-4.06
92450,-3.523,-11.489,-1.647
92500,-1.226,-11.183,-3.868
92550,-0.766,-5.783,-3.562
92600,-3.217,-8.311,-2.719
92650,-2.068,-8.923,-3.485
92700,-2.298,-7.851,-3.715
92750,-3.562,-8.77,-3.332
92800,-2.528,-9.23,-2.872
92850,-2.528,-7.736,-1.723
92900,-2.106,-8.426,-1.992
92950,-1.455,-8.541,-2.681
93000,-7.238,-12.868,0.038
93050,-5.63,-11.336,3.983
93100,4.366,-7.583,-0.23
93150,-2.757,-8.426,-2.643
93250,1.226,-10.532,-0.268
93300,-1.57,-9.958,-4.213
93350,-4.136,-12.83,-7.813
93400,-8.426,-9.192,-3.983
93450,0,-5.936,-1.953
93500,2.336,-9.115,-5.362
